time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
80.55E-9,1.200,1.200,1.200,0.000,169.2E-6,1.160,700.9E-3,123.0E-6,1.200,1.200,61.05E-6
80.55E-9,1.200,1.200,1.200,0.000,172.1E-6,1.142,714.9E-3,122.3E-6,1.200,1.200,61.04E-6
80.56E-9,1.200,1.200,1.200,0.000,175.1E-6,1.115,735.8E-3,120.9E-6,1.200,1.200,60.96E-6
80.57E-9,1.200,1.200,1.200,0.000,177.8E-6,1.082,760.8E-3,119.2E-6,1.200,1.200,60.82E-6
80.58E-9,1.200,1.200,1.200,0.000,180.6E-6,1.036,794.2E-3,117.0E-6,1.200,1.200,60.60E-6
80.61E-9,1.200,1.200,1.200,0.000,184.0E-6,966.3E-3,843.2E-3,113.9E-6,1.200,1.200,60.23E-6
80.65E-9,1.200,1.200,1.200,0.000,188.2E-6,827.7E-3,930.4E-3,108.9E-6,1.200,1.200,59.37E-6
80.71E-9,1.200,1.200,1.200,0.000,189.7E-6,646.9E-3,1.022,103.6E-6,1.200,1.200,57.96E-6
80.79E-9,1.200,1.200,1.200,0.000,181.4E-6,396.0E-3,1.113,94.62E-6,1.200,1.200,54.04E-6
80.86E-9,1.200,1.200,1.200,0.000,159.9E-6,233.9E-3,1.153,81.89E-6,1.200,1.200,47.04E-6
80.93E-9,1.200,1.200,1.200,0.000,128.2E-6,132.9E-3,1.175,64.92E-6,1.200,1.200,37.26E-6
80.98E-9,1.200,1.200,1.200,0.000,101.4E-6,83.85E-3,1.184,51.04E-6,1.200,1.200,29.25E-6
81.05E-9,1.200,1.200,1.200,0.000,69.79E-6,44.16E-3,1.191,34.88E-6,1.200,1.200,19.91E-6
81.12E-9,1.200,1.200,1.200,0.000,44.46E-6,22.11E-3,1.196,22.05E-6,1.200,1.200,12.52E-6
81.20E-9,1.200,1.200,1.200,0.000,25.63E-6,10.13E-3,1.198,12.61E-6,1.200,1.200,7.111E-6
81.29E-9,1.200,1.200,1.200,0.000,13.13E-6,4.073E-3,1.199,6.373E-6,1.200,1.200,3.565E-6
81.40E-9,1.200,1.200,1.200,0.000,5.549E-6,1.291E-3,1.200,2.635E-6,1.200,1.200,1.449E-6
81.54E-9,1.200,1.200,1.200,0.000,1.875E-6,249.5E-6,1.200,831.3E-9,1.200,1.200,443.4E-9
81.73E-9,1.200,1.200,1.200,0.000,601.6E-9,18.85E-6,1.200,224.3E-9,1.200,1.200,105.7E-9
81.99E-9,1.200,1.200,1.200,0.000,455.4E-9,-8.924E-6,1.200,149.6E-9,1.200,1.200,67.95E-9
82.46E-9,1.200,1.200,1.200,0.000,453.4E-9,8.941E-6,1.200,154.5E-9,1.200,1.200,65.97E-9
83.10E-9,1.200,1.200,1.200,0.000,446.7E-9,-7.769E-6,1.200,144.3E-9,1.200,1.200,61.96E-9
84.14E-9,1.200,1.200,1.200,0.000,436.4E-9,8.489E-6,1.200,145.2E-9,1.200,1.200,58.46E-9
85.61E-9,1.200,1.200,1.200,0.000,436.5E-9,-7.553E-6,1.200,138.6E-9,1.200,1.200,56.89E-9
87.66E-9,1.200,1.200,1.200,0.000,428.1E-9,8.353E-6,1.200,140.7E-9,1.200,1.200,54.58E-9
90.20E-9,1.200,1.200,1.200,0.000,431.4E-9,-7.466E-6,1.200,135.8E-9,1.200,1.200,54.43E-9
90.21E-9,1.125,1.200,1.200,0.000,-1.945E-6,-2.015E-6,1.200,-1.468E-6,1.200,1.200,-1.018E-6
90.23E-9,1.006,1.200,1.200,0.000,-5.338E-6,-3.667E-6,1.200,-3.978E-6,1.200,1.200,-2.681E-6
90.24E-9,946.3E-3,1.200,1.200,0.000,-6.963E-6,-6.191E-6,1.200,-5.267E-6,1.200,1.200,-3.503E-6
90.26E-9,827.2E-3,1.200,1.200,0.000,-9.795E-6,-8.639E-6,1.200,-7.506E-6,1.200,1.200,-4.906E-6
90.28E-9,736.6E-3,1.200,1.200,0.000,-11.31E-6,-10.45E-6,1.200,-8.711E-6,1.200,1.200,-5.673E-6
90.30E-9,605.3E-3,1.200,1.200,0.000,-11.27E-6,-10.29E-6,1.200,-8.741E-6,1.200,1.200,-5.709E-6
90.31E-9,542.1E-3,1.200,1.200,0.000,-10.01E-6,-9.297E-6,1.200,-7.869E-6,1.200,1.200,-5.113E-6
90.32E-9,472.3E-3,1.200,1.200,0.000,-7.597E-6,-6.930E-6,1.200,-6.282E-6,1.200,1.200,-3.936E-6
90.33E-9,418.3E-3,1.200,1.200,0.000,-4.887E-6,-4.443E-6,1.200,-4.558E-6,1.200,1.200,-2.621E-6
90.33E-9,393.1E-3,1.200,1.200,0.000,-3.253E-6,-2.861E-6,1.200,-3.509E-6,1.200,1.200,-1.839E-6
90.34E-9,375.3E-3,1.200,1.200,0.000,-1.837E-6,-1.526E-6,1.200,-2.568E-6,1.200,1.200,-1.173E-6
90.34E-9,357.4E-3,1.200,1.200,0.000,-22.52E-9,228.5E-9,1.200,-1.301E-6,1.200,1.200,-333.6E-9
90.34E-9,338.3E-3,1.200,1.200,0.000,2.547E-6,2.716E-6,1.200,610.7E-9,1.200,1.200,846.6E-9
90.35E-9,320.3E-3,1.200,1.200,0.000,5.590E-6,5.692E-6,1.200,3.014E-6,1.200,1.200,2.265E-6
90.35E-9,310.7E-3,1.200,1.200,0.000,7.380E-6,7.437E-6,1.200,4.484E-6,1.200,1.200,3.124E-6
90.35E-9,298.8E-3,1.200,1.200,0.000,9.716E-6,9.728E-6,1.200,6.416E-6,1.200,1.200,4.261E-6
90.35E-9,289.1E-3,1.200,1.200,0.000,11.76E-6,11.72E-6,1.200,8.091E-6,1.200,1.200,5.254E-6
90.35E-9,276.3E-3,1.200,1.200,0.000,14.56E-6,14.47E-6,1.200,10.40E-6,1.200,1.200,6.630E-6
90.36E-9,263.8E-3,1.200,1.200,0.000,17.40E-6,17.26E-6,1.200,12.74E-6,1.200,1.200,8.033E-6
90.36E-9,247.7E-3,1.200,1.200,0.000,21.20E-6,20.97E-6,1.200,15.88E-6,1.200,1.200,9.905E-6
90.36E-9,228.1E-3,1.200,1.200,0.000,25.95E-6,25.60E-6,1.200,19.77E-6,1.200,1.200,12.24E-6
90.36E-9,213.8E-3,1.200,1.200,0.000,29.40E-6,28.95E-6,1.200,22.57E-6,1.200,1.200,13.94E-6
90.37E-9,199.9E-3,1.200,1.200,0.000,32.59E-6,32.06E-6,1.200,25.18E-6,1.200,1.200,15.54E-6
90.37E-9,189.0E-3,1.200,1.200,0.000,34.90E-6,34.30E-6,1.200,27.06E-6,1.200,1.200,16.72E-6
90.37E-9,178.5E-3,1.200,1.200,0.000,36.90E-6,36.24E-6,1.200,28.71E-6,1.200,1.200,17.76E-6
90.37E-9,168.7E-3,1.200,1.200,0.000,38.60E-6,37.88E-6,1.200,30.09E-6,1.200,1.200,18.65E-6
90.37E-9,161.1E-3,1.200,1.200,0.000,39.86E-6,39.09E-6,1.200,31.08E-6,1.200,1.200,19.30E-6
90.37E-9,151.8E-3,1.200,1.200,0.000,41.33E-6,40.52E-6,1.200,32.20E-6,1.200,1.200,20.05E-6
90.38E-9,141.4E-3,1.200,1.200,0.000,42.91E-6,42.04E-6,1.200,33.35E-6,1.200,1.200,20.84E-6
90.38E-9,130.7E-3,1.200,1.200,0.000,44.49E-6,43.56E-6,1.200,34.45E-6,1.200,1.200,21.62E-6
90.38E-9,119.5E-3,1.200,1.200,0.000,46.15E-6,45.15E-6,1.200,35.56E-6,1.200,1.200,22.42E-6
90.38E-9,105.2E-3,1.200,1.200,0.000,48.31E-6,47.22E-6,1.200,36.97E-6,1.200,1.200,23.44E-6
90.38E-9,90.98E-3,1.200,1.200,0.000,50.54E-6,49.36E-6,1.200,38.43E-6,1.200,1.200,24.48E-6
90.39E-9,74.99E-3,1.200,1.200,0.000,53.07E-6,51.79E-6,1.200,40.14E-6,1.200,1.200,25.67E-6
90.39E-9,55.93E-3,1.200,1.200,0.000,56.08E-6,54.68E-6,1.200,42.27E-6,1.200,1.200,27.11E-6
90.39E-9,41.00E-3,1.200,1.200,0.000,58.36E-6,56.88E-6,1.200,43.97E-6,1.200,1.200,28.23E-6
90.40E-9,23.75E-3,1.200,1.200,0.000,60.86E-6,59.29E-6,1.200,45.94E-6,1.200,1.200,29.48E-6
90.40E-9,11.87E-3,1.200,1.200,0.000,62.40E-6,60.80E-6,1.200,47.24E-6,1.200,1.200,30.28E-6
90.40E-9,0.000,1.200,1.200,0.000,63.74E-6,62.10E-6,1.200,48.45E-6,1.200,1.200,30.99E-6
90.40E-9,0.000,1.200,1.200,0.000,64.77E-6,63.13E-6,1.200,49.35E-6,1.200,1.200,31.50E-6
90.40E-9,0.000,1.200,1.200,0.000,66.06E-6,64.39E-6,1.200,50.57E-6,1.200,1.200,32.16E-6
90.41E-9,0.000,1.200,1.200,0.000,67.05E-6,65.37E-6,1.200,51.63E-6,1.200,1.200,32.69E-6
90.41E-9,0.000,1.200,1.200,0.000,68.05E-6,66.37E-6,1.200,52.80E-6,1.200,1.200,33.21E-6
90.41E-9,0.000,1.200,1.200,0.000,69.11E-6,67.45E-6,1.200,54.23E-6,1.200,1.200,33.72E-6
90.41E-9,0.000,1.200,1.200,0.000,69.84E-6,68.22E-6,1.200,55.38E-6,1.200,1.200,34.02E-6
90.42E-9,0.000,1.200,1.200,0.000,70.91E-6,69.34E-6,1.200,57.05E-6,1.200,1.200,34.42E-6
90.42E-9,0.000,1.200,1.200,0.000,72.20E-6,70.69E-6,1.200,59.12E-6,1.200,1.200,34.91E-6
90.43E-9,0.000,1.200,1.200,0.000,73.59E-6,72.15E-6,1.200,61.47E-6,1.200,1.200,35.48E-6
90.43E-9,0.000,1.200,1.200,0.000,74.90E-6,73.53E-6,1.200,63.78E-6,1.200,1.200,36.04E-6
90.43E-9,0.000,1.200,1.200,0.000,76.59E-6,75.28E-6,1.200,66.82E-6,1.200,1.200,36.76E-6
90.44E-9,0.000,1.200,1.200,0.000,78.07E-6,76.83E-6,1.200,69.61E-6,1.200,1.200,37.41E-6
90.44E-9,0.000,1.200,1.200,0.000,79.40E-6,78.23E-6,1.200,72.29E-6,1.200,1.200,38.01E-6
90.44E-9,0.000,1.200,1.200,0.000,80.60E-6,79.50E-6,1.200,75.07E-6,1.200,1.200,38.58E-6
90.45E-9,0.000,1.200,1.200,0.000,81.33E-6,80.22E-6,1.200,77.30E-6,1.200,1.200,39.00E-6
90.45E-9,0.000,1.200,1.200,0.000,81.48E-6,80.30E-6,1.200,78.95E-6,1.200,1.200,39.30E-6
90.46E-9,0.000,1.200,1.200,0.000,81.13E-6,79.89E-6,1.201,80.00E-6,1.200,1.200,39.47E-6
90.46E-9,0.000,1.200,1.200,0.000,80.56E-6,79.29E-6,1.201,80.74E-6,1.200,1.200,39.55E-6
90.47E-9,0.000,1.200,1.200,0.000,79.60E-6,78.35E-6,1.202,81.41E-6,1.200,1.200,39.53E-6
90.47E-9,0.000,1.200,1.200,0.000,78.91E-6,77.74E-6,1.203,81.83E-6,1.200,1.200,39.46E-6
90.47E-9,0.000,1.200,1.200,0.000,79.07E-6,78.12E-6,1.202,82.76E-6,1.200,1.200,39.58E-6
90.48E-9,0.000,1.200,1.200,0.000,81.08E-6,80.76E-6,1.195,85.05E-6,1.200,1.200,40.19E-6
90.48E-9,0.000,1.200,1.200,0.000,85.09E-6,86.05E-6,1.183,89.27E-6,1.200,1.200,41.24E-6
90.49E-9,0.000,1.200,1.200,0.000,88.82E-6,90.98E-6,1.171,93.26E-6,1.200,1.200,42.14E-6
90.49E-9,0.000,1.200,1.200,0.000,92.43E-6,95.79E-6,1.160,97.30E-6,1.200,1.200,43.04E-6
90.49E-9,0.000,1.200,1.200,0.000,97.09E-6,102.2E-6,1.144,102.8E-6,1.200,1.200,44.31E-6
90.50E-9,0.000,1.200,1.200,0.000,100.8E-6,107.4E-6,1.131,107.2E-6,1.200,1.200,45.37E-6
90.50E-9,0.000,1.200,1.200,0.000,105.4E-6,113.7E-6,1.116,112.2E-6,1.200,1.200,46.65E-6
90.51E-9,0.000,1.200,1.200,0.000,110.1E-6,120.0E-6,1.102,116.9E-6,1.200,1.200,47.93E-6
90.51E-9,0.000,1.200,1.200,0.000,115.6E-6,129.0E-6,1.085,121.8E-6,1.200,1.200,49.49E-6
90.52E-9,0.000,1.200,1.200,0.000,119.7E-6,142.9E-6,1.072,125.2E-6,1.200,1.200,50.93E-6
90.52E-9,0.000,1.200,1.200,0.000,122.9E-6,161.5E-6,1.061,128.0E-6,1.200,1.200,52.15E-6
90.52E-9,0.000,1.200,1.200,0.000,126.1E-6,183.9E-6,1.051,130.7E-6,1.200,1.200,53.28E-6
90.53E-9,0.000,1.200,1.200,0.000,129.7E-6,208.7E-6,1.041,133.4E-6,1.200,1.200,54.36E-6
90.53E-9,0.000,1.200,1.200,0.000,133.7E-6,231.7E-6,1.031,136.0E-6,1.200,1.200,55.39E-6
90.53E-9,0.000,1.200,1.200,0.000,137.6E-6,228.6E-6,1.023,138.3E-6,1.200,1.200,56.32E-6
90.53E-9,0.000,1.200,1.200,0.000,143.5E-6,133.6E-6,1.013,141.2E-6,1.200,1.200,57.56E-6
90.54E-9,0.000,1.200,1.200,0.000,151.1E-6,-59.42E-6,1.005,143.9E-6,1.200,1.200,58.83E-6
90.54E-9,0.000,1.200,1.200,0.000,162.9E-6,-337.4E-6,996.7E-3,146.5E-6,1.200,1.200,60.13E-6
90.54E-9,0.000,1.200,1.200,0.000,179.5E-6,-688.2E-6,988.6E-3,148.9E-6,1.200,1.200,61.40E-6
90.54E-9,0.000,1.200,1.200,0.000,201.1E-6,-1.124E-3,979.8E-3,151.4E-6,1.200,1.200,62.64E-6
90.55E-9,0.000,1.200,1.200,0.000,224.5E-6,-1.522E-3,970.9E-3,153.7E-6,1.200,1.200,63.74E-6
90.55E-9,0.000,1.200,1.200,0.000,251.4E-6,-1.373E-3,960.9E-3,155.9E-6,1.200,1.200,64.84E-6
90.55E-9,0.000,1.200,1.200,0.000,269.3E-6,-37.64E-6,952.3E-3,157.4E-6,1.200,1.200,65.70E-6
90.55E-9,0.000,1.200,1.200,0.000,250.1E-6,2.576E-3,944.3E-3,158.6E-6,1.200,1.200,66.46E-6
90.56E-9,0.000,1.200,1.200,0.000,132.5E-6,6.955E-3,935.5E-3,160.1E-6,1.200,1.200,67.26E-6
90.56E-9,0.000,1.200,1.200,0.000,-70.38E-6,11.91E-3,927.7E-3,161.4E-6,1.200,1.200,67.90E-6
90.56E-9,0.000,1.200,1.200,0.000,-376.8E-6,17.97E-3,919.4E-3,162.9E-6,1.200,1.200,68.50E-6
90.57E-9,0.000,1.200,1.200,0.000,-845.0E-6,26.02E-3,909.3E-3,164.5E-6,1.200,1.200,69.12E-6
90.57E-9,0.000,1.200,1.200,0.000,-1.337E-3,34.19E-3,899.6E-3,166.0E-6,1.200,1.200,69.63E-6
90.57E-9,0.000,1.200,1.200,0.000,-1.507E-3,43.31E-3,889.1E-3,167.3E-6,1.200,1.200,70.13E-6
90.58E-9,0.000,1.200,1.200,0.000,221.3E-6,54.39E-3,876.6E-3,168.2E-6,1.200,1.200,70.65E-6
90.58E-9,0.000,1.200,1.200,0.000,6.593E-3,68.01E-3,861.3E-3,168.7E-6,1.200,1.200,70.92E-6
90.58E-9,0.000,1.200,1.200,0.000,13.87E-3,77.99E-3,850.2E-3,168.8E-6,1.200,1.200,70.81E-6
90.59E-9,0.000,1.200,1.200,0.000,22.81E-3,88.36E-3,838.7E-3,168.9E-6,1.200,1.200,70.49E-6
90.59E-9,0.000,1.200,1.200,0.000,35.83E-3,102.2E-3,823.3E-3,169.2E-6,1.200,1.200,69.89E-6
90.60E-9,0.000,1.200,1.200,0.000,46.76E-3,113.3E-3,810.9E-3,169.4E-6,1.200,1.200,69.34E-6
90.60E-9,0.000,1.200,1.200,0.000,59.78E-3,126.3E-3,796.5E-3,169.6E-6,1.200,1.200,68.67E-6
90.61E-9,0.000,1.200,1.200,0.000,74.73E-3,141.1E-3,780.0E-3,169.8E-6,1.200,1.200,67.90E-6
90.61E-9,0.000,1.200,1.200,0.000,95.25E-3,161.4E-3,757.4E-3,170.1E-6,1.200,1.200,66.88E-6
90.62E-9,0.000,1.200,1.200,0.000,122.7E-3,188.5E-3,727.2E-3,170.3E-6,1.200,1.200,65.57E-6
90.64E-9,0.000,1.200,1.200,0.000,163.7E-3,229.1E-3,682.2E-3,170.4E-6,1.200,1.200,63.73E-6
90.66E-9,0.000,1.200,1.200,0.000,229.7E-3,294.2E-3,610.1E-3,170.1E-6,1.200,1.200,61.05E-6
90.67E-9,0.000,1.200,1.200,0.000,258.6E-3,322.7E-3,578.8E-3,169.7E-6,1.200,1.200,59.96E-6
90.69E-9,0.000,1.200,1.200,0.000,315.8E-3,379.1E-3,517.1E-3,168.5E-6,1.200,1.200,57.91E-6
90.70E-9,0.000,1.200,1.200,0.000,344.1E-3,407.1E-3,487.0E-3,167.7E-6,1.200,1.200,56.92E-6
90.72E-9,0.000,1.200,1.200,0.000,400.3E-3,462.6E-3,428.7E-3,165.5E-6,1.200,1.200,54.91E-6
90.73E-9,0.000,1.200,1.200,0.000,427.0E-3,488.9E-3,402.0E-3,164.0E-6,1.200,1.200,53.92E-6
90.75E-9,0.000,1.200,1.200,0.000,479.8E-3,541.1E-3,351.3E-3,160.3E-6,1.200,1.200,51.78E-6
90.76E-9,0.000,1.200,1.200,0.000,506.0E-3,567.1E-3,327.4E-3,158.0E-6,1.200,1.200,50.62E-6
90.78E-9,0.000,1.200,1.200,0.000,558.1E-3,618.6E-3,283.0E-3,152.4E-6,1.200,1.200,48.11E-6
90.79E-9,0.000,1.200,1.200,0.000,584.0E-3,644.1E-3,262.5E-3,149.2E-6,1.200,1.200,46.76E-6
90.81E-9,0.000,1.200,1.200,0.000,635.3E-3,694.3E-3,224.8E-3,142.0E-6,1.200,1.200,43.91E-6
90.82E-9,0.000,1.200,1.200,0.000,660.7E-3,719.0E-3,207.7E-3,138.0E-6,1.200,1.200,42.41E-6
90.84E-9,0.000,1.200,1.200,0.000,710.5E-3,766.9E-3,176.5E-3,129.7E-6,1.200,1.200,39.37E-6
90.85E-9,0.000,1.200,1.200,0.000,734.5E-3,789.7E-3,162.7E-3,125.3E-6,1.200,1.200,37.85E-6
90.87E-9,0.000,1.200,1.200,0.000,781.1E-3,833.7E-3,137.9E-3,116.5E-6,1.200,1.200,34.82E-6
90.91E-9,0.000,1.200,1.200,0.000,867.3E-3,913.4E-3,97.88E-3,98.75E-6,1.200,1.200,28.96E-6
90.96E-9,0.000,1.200,1.200,0.000,969.8E-3,1.005,59.02E-3,75.19E-6,1.200,1.200,21.54E-6
91.03E-9,0.000,1.200,1.200,0.000,1.064,1.087,30.13E-3,50.32E-6,1.200,1.200,14.07E-6
91.11E-9,0.000,1.200,1.200,0.000,1.128,1.141,14.27E-3,30.82E-6,1.200,1.200,8.456E-6
91.19E-9,0.000,1.200,1.200,0.000,1.166,1.172,6.044E-3,16.87E-6,1.200,1.200,4.588E-6
91.28E-9,0.000,1.200,1.200,0.000,1.184,1.187,2.580E-3,8.982E-6,1.200,1.200,2.469E-6
91.37E-9,0.000,1.200,1.200,0.000,1.192,1.194,1.035E-3,4.509E-6,1.200,1.200,1.289E-6
91.47E-9,0.000,1.200,1.200,0.000,1.197,1.197,349.7E-6,2.036E-6,1.200,1.200,643.7E-9
91.60E-9,0.000,1.200,1.200,0.000,1.199,1.199,80.74E-6,801.8E-9,1.200,1.200,316.9E-9
91.78E-9,0.000,1.200,1.200,0.000,1.199,1.199,7.604E-6,339.5E-9,1.200,1.200,184.9E-9
92.03E-9,0.000,1.200,1.200,0.000,1.200,1.200,33.43E-9,231.9E-9,1.200,1.200,139.1E-9
92.42E-9,0.000,1.200,1.200,0.000,1.200,1.200,627.2E-9,207.8E-9,1.200,1.200,115.8E-9
92.99E-9,0.000,1.200,1.200,0.000,1.200,1.200,496.4E-9,184.7E-9,1.200,1.200,96.10E-9
93.76E-9,0.000,1.200,1.200,0.000,1.200,1.200,434.1E-9,171.2E-9,1.200,1.200,84.13E-9
94.79E-9,0.000,1.200,1.200,0.000,1.200,1.200,515.8E-9,160.4E-9,1.200,1.200,74.48E-9
96.19E-9,0.000,1.200,1.200,0.000,1.200,1.200,382.7E-9,153.7E-9,1.200,1.200,68.68E-9
98.14E-9,0.000,1.200,1.200,0.000,1.200,1.200,511.0E-9,147.9E-9,1.200,1.200,63.28E-9
100.0E-9,0.000,1.200,1.200,0.000,1.200,1.200,361.7E-9,145.4E-9,1.200,1.200,61.32E-9
100.0E-9,75.00E-3,1.200,1.200,0.000,1.200,1.200,1.905E-6,1.121E-6,1.200,1.200,820.8E-9
100.0E-9,194.1E-3,1.200,1.200,0.000,1.200,1.200,3.625E-6,2.403E-6,1.200,1.200,1.852E-6
100.0E-9,253.7E-3,1.200,1.200,0.000,1.200,1.200,4.344E-6,2.979E-6,1.200,1.200,2.308E-6
100.1E-9,372.8E-3,1.200,1.200,0.000,1.200,1.200,5.701E-6,4.061E-6,1.200,1.200,3.136E-6
100.1E-9,463.6E-3,1.200,1.200,0.000,1.200,1.200,6.826E-6,5.004E-6,1.200,1.200,3.794E-6
100.1E-9,520.6E-3,1.200,1.200,0.000,1.200,1.200,7.797E-6,5.847E-6,1.200,1.200,4.325E-6
100.1E-9,583.4E-3,1.200,1.200,0.000,1.200,1.200,9.449E-6,7.343E-6,1.200,1.200,5.191E-6
100.1E-9,631.6E-3,1.200,1.200,0.000,1.200,1.200,11.62E-6,9.282E-6,1.200,1.200,6.281E-6
100.1E-9,659.3E-3,1.200,1.200,0.000,1.200,1.200,13.48E-6,10.91E-6,1.200,1.200,7.208E-6
100.1E-9,689.7E-3,1.200,1.200,0.000,1.200,1.200,16.10E-6,13.20E-6,1.200,1.200,8.542E-6
100.1E-9,719.5E-3,1.200,1.200,0.000,1.200,1.200,19.26E-6,16.00E-6,1.200,1.200,10.18E-6
100.1E-9,749.5E-3,1.200,1.200,0.000,1.200,1.200,23.02E-6,19.36E-6,1.200,1.200,12.13E-6
100.1E-9,781.9E-3,1.200,1.200,0.000,1.200,1.200,27.75E-6,23.61E-6,1.200,1.200,14.60E-6
100.1E-9,823.2E-3,1.200,1.200,0.000,1.200,1.200,34.85E-6,30.02E-6,1.200,1.200,18.28E-6
100.1E-9,893.7E-3,1.200,1.200,0.000,1.200,1.200,50.12E-6,43.82E-6,1.200,1.200,26.19E-6
100.2E-9,917.5E-3,1.200,1.200,0.000,1.200,1.200,56.30E-6,49.40E-6,1.200,1.200,29.37E-6
100.2E-9,938.2E-3,1.200,1.200,0.000,1.200,1.200,61.72E-6,54.42E-6,1.200,1.200,32.25E-6
100.2E-9,958.7E-3,1.200,1.200,0.000,1.200,1.200,67.06E-6,59.42E-6,1.200,1.200,35.12E-6
100.2E-9,985.4E-3,1.200,1.200,0.000,1.200,1.200,73.29E-6,65.45E-6,1.200,1.200,38.61E-6
100.2E-9,1.010,1.200,1.200,0.000,1.200,1.200,78.34E-6,70.42E-6,1.200,1.200,41.43E-6
100.2E-9,1.031,1.200,1.200,0.000,1.200,1.200,82.22E-6,74.30E-6,1.200,1.200,43.59E-6
100.2E-9,1.049,1.200,1.200,0.000,1.200,1.200,85.21E-6,77.39E-6,1.200,1.200,45.25E-6
100.2E-9,1.065,1.200,1.200,0.000,1.200,1.200,87.60E-6,79.92E-6,1.200,1.200,46.52E-6
100.2E-9,1.079,1.200,1.200,0.000,1.200,1.200,89.79E-6,82.26E-6,1.200,1.200,47.61E-6
100.2E-9,1.097,1.200,1.200,0.000,1.200,1.200,92.20E-6,84.90E-6,1.200,1.200,48.76E-6
100.2E-9,1.114,1.200,1.200,0.000,1.200,1.200,94.41E-6,87.37E-6,1.200,1.200,49.75E-6
100.2E-9,1.129,1.200,1.200,0.000,1.200,1.200,96.27E-6,89.45E-6,1.200,1.200,50.52E-6
100.2E-9,1.143,1.200,1.200,0.000,1.200,1.200,97.87E-6,91.28E-6,1.200,1.200,51.18E-6
100.2E-9,1.155,1.200,1.200,0.000,1.200,1.200,99.13E-6,92.73E-6,1.200,1.200,51.70E-6
100.2E-9,1.167,1.200,1.200,0.000,1.200,1.200,100.2E-6,94.06E-6,1.200,1.200,52.15E-6
100.2E-9,1.180,1.200,1.200,0.000,1.200,1.200,101.4E-6,95.35E-6,1.200,1.200,52.59E-6
100.2E-9,1.190,1.200,1.200,0.000,1.200,1.200,102.1E-6,96.24E-6,1.200,1.200,52.89E-6
100.2E-9,1.200,1.200,1.200,0.000,1.200,1.200,102.8E-6,97.07E-6,1.200,1.200,53.15E-6
100.2E-9,1.200,1.193,1.200,0.000,1.200,1.200,102.7E-6,97.25E-6,1.200,1.200,53.10E-6
100.2E-9,1.200,1.182,1.200,0.000,1.200,1.200,102.7E-6,97.60E-6,1.200,1.200,53.04E-6
100.2E-9,1.200,1.170,1.200,0.000,1.200,1.200,102.8E-6,97.99E-6,1.200,1.200,52.98E-6
100.2E-9,1.200,1.160,1.200,0.000,1.200,1.200,102.8E-6,98.24E-6,1.200,1.200,52.85E-6
100.2E-9,1.200,1.149,1.200,0.000,1.200,1.200,102.9E-6,98.48E-6,1.200,1.200,52.70E-6
100.2E-9,1.200,1.135,1.200,0.000,1.200,1.200,102.9E-6,98.73E-6,1.200,1.200,52.48E-6
100.2E-9,1.200,1.122,1.200,0.000,1.200,1.200,102.9E-6,99.00E-6,1.200,1.200,52.24E-6
100.2E-9,1.200,1.108,1.200,0.000,1.200,1.200,102.9E-6,99.29E-6,1.200,1.200,52.00E-6
100.2E-9,1.200,1.091,1.200,0.000,1.200,1.200,103.0E-6,99.67E-6,1.200,1.200,51.73E-6
100.2E-9,1.200,1.071,1.200,0.000,1.200,1.200,103.0E-6,100.2E-6,1.200,1.200,51.41E-6
100.2E-9,1.200,1.047,1.200,0.000,1.200,1.200,103.0E-6,100.7E-6,1.200,1.200,51.01E-6
100.2E-9,1.200,1.016,1.200,0.000,1.200,1.200,102.9E-6,101.3E-6,1.200,1.200,50.47E-6
100.2E-9,1.200,986.1E-3,1.200,0.000,1.200,1.200,102.7E-6,101.7E-6,1.200,1.200,49.91E-6
100.2E-9,1.200,955.4E-3,1.200,0.000,1.200,1.200,102.4E-6,102.0E-6,1.200,1.200,49.32E-6
100.2E-9,1.200,929.2E-3,1.200,0.000,1.200,1.200,101.8E-6,101.9E-6,1.200,1.200,48.70E-6
100.2E-9,1.200,904.2E-3,1.200,0.000,1.200,1.200,101.1E-6,101.6E-6,1.200,1.200,48.03E-6
100.3E-9,1.200,875.8E-3,1.200,0.000,1.200,1.200,100.1E-6,101.1E-6,1.200,1.200,47.21E-6
100.3E-9,1.200,850.0E-3,1.200,0.000,1.200,1.200,99.24E-6,100.6E-6,1.200,1.200,46.49E-6
100.3E-9,1.200,826.3E-3,1.200,0.000,1.200,1.200,98.45E-6,100.1E-6,1.200,1.200,45.84E-6
100.3E-9,1.200,804.8E-3,1.200,0.000,1.200,1.200,97.77E-6,99.70E-6,1.200,1.200,45.29E-6
100.3E-9,1.200,771.5E-3,1.200,0.000,1.200,1.200,96.56E-6,98.93E-6,1.200,1.200,44.41E-6
